COVID-19 People Fully Vaccinated from 22/Jan/2020 to 21/Sep/2023 
People received vaccine (count)
Source: Our World in Data - https://ourworldindata.org/covid-deaths

1
2022-03-14,Libya,dummy,1111117.0,Africa
2022-03-14,Lithuania,dummy,1871510.0,Europe
2022-03-14,Macao,dummy,498656.0,Asia
2022-03-14,Madagascar,dummy,1027827.0,Africa
2022-03-14,Malaysia,dummy,25764259.0,Asia
2022-03-14,Malta,dummy,464995.0,Europe
2022-03-14,Mauritania,dummy,1054562.0,Africa
2022-03-14,Mexico,dummy,79380412.0,North America
2022-03-14,Moldova,dummy,1048472.0,Europe
2022-03-14,Montenegro,dummy,280906.0,Europe
2022-03-14,Nepal,dummy,18502119.0,Asia
2022-03-14,New Caledonia,dummy,179630.0,Oceania
2022-03-14,New Zealand,dummy,3980178.0,Oceania
2022-03-14,Northern Ireland,dummy,1327156.0,Europe
2022-03-14,Norway,dummy,4027556.0,Europe
2022-03-14,Papua New Guinea,dummy,250752.0,Oceania
2022-03-14,Peru,dummy,25665658.0,South America
2022-03-14,Romania,dummy,8077478.0,Europe
2022-03-14,Russia,dummy,72236457.0,Europe
2022-03-14,Saint Vincent and the Grenadines,dummy,29875.0,North America
2022-03-14,Singapore,dummy,4940367.0,Asia
2022-03-14,Slovenia,dummy,1219146.0,Europe
2022-03-14,South Africa,dummy,17531396.0,Africa
2022-03-14,South Korea,dummy,44127067.0,Asia
2022-03-14,Sri Lanka,dummy,14336813.0,Asia
2022-03-14,Suriname,dummy,236584.0,South America
2022-03-14,Taiwan,dummy,18114609.0,Asia
2022-03-14,Thailand,dummy,49913109.0,Asia
2022-03-14,Tunisia,dummy,6341665.0,Africa
2022-03-14,Turkey,dummy,52902566.0,Asia
2022-03-14,Uganda,dummy,8014082.0,Africa
2022-03-14,United Kingdom,dummy,49226170.0,Europe
2022-03-14,United States,dummy,219138987.0,North America
2022-03-14,Uruguay,dummy,2813200.0,South America
2022-03-14,Wales,dummy,2393793.0,Europe
2022-03-14,Zambia,dummy,2063376.0,Africa
2022-03-14,Zimbabwe,dummy,3431497.0,Africa

79
2022-03-15,Albania,dummy,1209791.0,Europe
2022-03-15,Argentina,dummy,34019046.0,South America
2022-03-15,Aruba,dummy,80728.0,North America
2022-03-15,Australia,dummy,20780753.0,Oceania
2022-03-15,Azerbaijan,dummy,4805594.0,Asia
2022-03-15,Bangladesh,dummy,90412284.0,Asia
2022-03-15,Barbados,dummy,150471.0,North America
2022-03-15,Belgium,dummy,9125922.0,Europe
2022-03-15,Bolivia,dummy,5716499.0,South America
2022-03-15,Brazil,dummy,157992526.0,South America
2022-03-15,Canada,dummy,31052559.0,North America
2022-03-15,Chile,dummy,17324849.0,South America
2022-03-15,Croatia,dummy,2234923.0,Europe
2022-03-15,Cuba,dummy,9898572.0,North America
2022-03-15,Curacao,dummy,98341.0,North America
2022-03-15,Czechia,dummy,6853858.0,Europe
2022-03-15,Ecuador,dummy,13663158.0,South America
2022-03-15,Egypt,dummy,31254429.0,Africa
2022-03-15,England,dummy,41347252.0,Europe
2022-03-15,Estonia,dummy,850055.0,Europe
2022-03-15,France,dummy,52702249.0,Europe
2022-03-15,Georgia,dummy,1252295.0,Asia
2022-03-15,Germany,dummy,62940627.0,Europe
2022-03-15,Gibraltar,dummy,40969.0,Europe
2022-03-15,Greece,dummy,7571382.0,Europe
2022-03-15,Hong Kong,dummy,5461138.0,Asia
2022-03-15,Hungary,dummy,6180406.0,Europe
2022-03-15,Iceland,dummy,289886.0,Europe
2022-03-15,India,dummy,814906002.0,Asia
2022-03-15,Indonesia,dummy,151821843.0,Asia
2022-03-15,Iraq,dummy,7047956.0,Asia
2022-03-15,Ireland,dummy,4015003.0,Europe
2022-03-15,Isle of Man,dummy,66775.0,Europe
2022-03-15,Israel,dummy,6135621.0,Asia
2022-03-15,Italy,dummy,47677751.0,Europe
2022-03-15,Jamaica,dummy,663867.0,North America
2022-03-15,Japan,dummy,100548745.0,Asia
2022-03-15,Kazakhstan,dummy,9078226.0,Asia
2022-03-15,Kosovo,dummy,818758.0,Europe
2022-03-15,Kyrgyzstan,dummy,1208307.0,Asia
2022-03-15,Latvia,dummy,1301049.0,Europe
2022-03-15,Libya,dummy,1112795.0,Africa
2022-03-15,Lithuania,dummy,1871611.0,Europe
2022-03-15,Macao,dummy,499097.0,Asia
2022-03-15,Malaysia,dummy,25766286.0,Asia
2022-03-15,Malta,dummy,465097.0,Europe
2022-03-15,Mexico,dummy,79411249.0,North America
2022-03-15,Moldova,dummy,1049578.0,Europe
2022-03-15,Mongolia,dummy,2173713.0,Asia
2022-03-15,Montenegro,dummy,280975.0,Europe
2022-03-15,Myanmar,dummy,21501523.0,Asia
2022-03-15,Nepal,dummy,18547345.0,Asia
2022-03-15,New Zealand,dummy,3984619.0,Oceania
2022-03-15,Northern Ireland,dummy,1327321.0,Europe
2022-03-15,Norway,dummy,4027874.0,Europe
2022-03-15,Peru,dummy,25705322.0,South America
2022-03-15,Philippines,dummy,64660228.0,Asia
2022-03-15,Poland,dummy,22293936.0,Europe
2022-03-15,Romania,dummy,8077897.0,Europe
2022-03-15,Russia,dummy,72312244.0,Europe
2022-03-15,Senegal,dummy,1039257.0,Africa
2022-03-15,Sierra Leone,dummy,1114047.0,Africa
2022-03-15,Singapore,dummy,4943010.0,Asia
2022-03-15,Slovenia,dummy,1219217.0,Europe
2022-03-15,South Africa,dummy,17553465.0,Africa
2022-03-15,South Korea,dummy,44130367.0,Asia
2022-03-15,Sri Lanka,dummy,14346957.0,Asia
2022-03-15,Syria,dummy,1315550.0,Asia
2022-03-15,Taiwan,dummy,18127189.0,Asia
2022-03-15,Thailand,dummy,49930470.0,Asia
2022-03-15,Timor,dummy,577299.0,Asia
2022-03-15,Trinidad and Tobago,dummy,706234.0,North America
2022-03-15,Turkey,dummy,52907403.0,Asia
2022-03-15,United Kingdom,dummy,49240749.0,Europe
2022-03-15,United States,dummy,219192348.0,North America
2022-03-15,Uruguay,dummy,2817023.0,South America
2022-03-15,Vietnam,dummy,77637834.0,Asia
2022-03-15,Wales,dummy,2394178.0,Europe
2022-03-15,Zimbabwe,dummy,3434337.0,Africa

85
2022-03-16,Argentina,dummy,34037872.0,South America
2022-03-16,Aruba,dummy,80748.0,North America
2022-03-16,Australia,dummy,20817597.0,Oceania
2022-03-16,Azerbaijan,dummy,4807323.0,Asia
2022-03-16,Bahamas,dummy,155555.0,North America
2022-03-16,Bahrain,dummy,1215156.0,Asia
2022-03-16,Bangladesh,dummy,90839883.0,Asia
2022-03-16,Barbados,dummy,150525.0,North America
2022-03-16,Belgium,dummy,9130157.0,Europe
2022-03-16,Bolivia,dummy,5729223.0,South America
2022-03-16,Brazil,dummy,158245106.0,South America
2022-03-16,Canada,dummy,31060555.0,North America
2022-03-16,Chile,dummy,17330068.0,South America
2022-03-16,Colombia,dummy,34247024.0,South America
2022-03-16,Croatia,dummy,2235368.0,Europe
2022-03-16,Cuba,dummy,9899478.0,North America
2022-03-16,Curacao,dummy,98353.0,North America
2022-03-16,Czechia,dummy,6854403.0,Europe
2022-03-16,Dominica,dummy,29774.0,North America
2022-03-16,Dominican Republic,dummy,5879847.0,North America
2022-03-16,Ecuador,dummy,13669308.0,South America
2022-03-16,England,dummy,41360591.0,Europe
2022-03-16,Estonia,dummy,850151.0,Europe
2022-03-16,Finland,dummy,4287316.0,Europe
2022-03-16,France,dummy,52709668.0,Europe
2022-03-16,Germany,dummy,62954529.0,Europe
2022-03-16,Gibraltar,dummy,40991.0,Europe
2022-03-16,Greece,dummy,7573184.0,Europe
2022-03-16,Guatemala,dummy,5815002.0,North America
2022-03-16,Guinea,dummy,2467847.0,Africa
2022-03-16,Guyana,dummy,358633.0,South America
2022-03-16,Haiti,dummy,108801.0,North America
2022-03-16,Hong Kong,dummy,5486697.0,Asia
2022-03-16,Hungary,dummy,6180867.0,Europe
2022-03-16,India,dummy,816469839.0,Asia
2022-03-16,Indonesia,dummy,152405191.0,Asia
2022-03-16,Ireland,dummy,4015802.0,Europe
2022-03-16,Isle of Man,dummy,66816.0,Europe
2022-03-16,Israel,dummy,6135826.0,Asia
2022-03-16,Italy,dummy,47686926.0,Europe
2022-03-16,Jamaica,dummy,665152.0,North America
2022-03-16,Japan,dummy,100553422.0,Asia
2022-03-16,Kazakhstan,dummy,9086602.0,Asia
2022-03-16,Kosovo,dummy,818905.0,Europe
2022-03-16,Kyrgyzstan,dummy,1210657.0,Asia
2022-03-16,Laos,dummy,4394905.0,Asia
2022-03-16,Latvia,dummy,1301236.0,Europe
2022-03-16,Libya,dummy,1114500.0,Africa
2022-03-16,Lithuania,dummy,1871701.0,Europe
2022-03-16,Macao,dummy,499597.0,Asia
2022-03-16,Malaysia,dummy,25768473.0,Asia
2022-03-16,Malta,dummy,465196.0,Europe
2022-03-16,Mexico,dummy,79433093.0,North America
2022-03-16,Mongolia,dummy,2173847.0,Asia
2022-03-16,Montenegro,dummy,281011.0,Europe
2022-03-16,Morocco,dummy,23334113.0,Africa
2022-03-16,Nepal,dummy,18594712.0,Asia
2022-03-16,New Zealand,dummy,3989250.0,Oceania
2022-03-16,Northern Ireland,dummy,1327592.0,Europe
2022-03-16,Norway,dummy,4028239.0,Europe
2022-03-16,Panama,dummy,2979743.0,North America
2022-03-16,Paraguay,dummy,3266652.0,South America
2022-03-16,Peru,dummy,25743817.0,South America
2022-03-16,Poland,dummy,22299356.0,Europe
2022-03-16,Romania,dummy,8078316.0,Europe
2022-03-16,Russia,dummy,72323725.0,Europe
2022-03-16,Saint Lucia,dummy,52449.0,North America
2022-03-16,Saint Vincent and the Grenadines,dummy,29901.0,North America
2022-03-16,Singapore,dummy,4945635.0,Asia
2022-03-16,Slovenia,dummy,1219313.0,Europe
2022-03-16,South Africa,dummy,17577118.0,Africa
2022-03-16,South Korea,dummy,44132787.0,Asia
2022-03-16,Spain,dummy,39976615.0,Europe
2022-03-16,Sri Lanka,dummy,14354752.0,Asia
2022-03-16,Taiwan,dummy,18139419.0,Asia
2022-03-16,Thailand,dummy,49947311.0,Asia
2022-03-16,Trinidad and Tobago,dummy,706548.0,North America
2022-03-16,Turkey,dummy,52912588.0,Asia
2022-03-16,United Kingdom,dummy,49254795.0,Europe
2022-03-16,United States,dummy,219245562.0,North America
2022-03-16,Uruguay,dummy,2822176.0,South America
2022-03-16,Wales,dummy,2394614.0,Europe
2022-03-16,Yemen,dummy,404781.0,Asia
2022-03-16,Zambia,dummy,2082989.0,Africa
2022-03-16,Zimbabwe,dummy,3438471.0,Africa

80
2022-03-17,Afghanistan,dummy,4402868.0,Asia
2022-03-17,Angola,dummy,5888639.0,Africa
2022-03-17,Argentina,dummy,34057117.0,South America
2022-03-17,Aruba,dummy,80770.0,North America
2022-03-17,Australia,dummy,20852962.0,Oceania
2022-03-17,Azerbaijan,dummy,4809138.0,Asia
2022-03-17,Barbados,dummy,150580.0,North America
2022-03-17,Belgium,dummy,9130926.0,Europe
2022-03-17,Bolivia,dummy,5736736.0,South America
2022-03-17,Brazil,dummy,158439105.0,South America
2022-03-17,Cambodia,dummy,13892556.0,Asia
2022-03-17,Canada,dummy,31069517.0,North America
2022-03-17,Chile,dummy,17334913.0,South America
2022-03-17,China,dummy,1239570000.0,Asia
2022-03-17,Croatia,dummy,2235641.0,Europe
2022-03-17,Cuba,dummy,9900934.0,North America
2022-03-17,Curacao,dummy,98367.0,North America
2022-03-17,Czechia,dummy,6854835.0,Europe
2022-03-17,Dominican Republic,dummy,5885943.0,North America
2022-03-17,Ecuador,dummy,13675442.0,South America
2022-03-17,El Salvador,dummy,4275527.0,North America
2022-03-17,England,dummy,41372901.0,Europe
2022-03-17,Estonia,dummy,850225.0,Europe
2022-03-17,France,dummy,52713656.0,Europe
2022-03-17,Gabon,dummy,250565.0,Africa
2022-03-17,Georgia,dummy,1253112.0,Asia
2022-03-17,Germany,dummy,62969174.0,Europe
2022-03-17,Gibraltar,dummy,41101.0,Europe
2022-03-17,Greece,dummy,7575235.0,Europe
2022-03-17,Hong Kong,dummy,5512587.0,Asia
2022-03-17,Hungary,dummy,6181814.0,Europe
2022-03-17,India,dummy,817667068.0,Asia
2022-03-17,Indonesia,dummy,152729588.0,Asia
2022-03-17,Iran,dummy,56452606.0,Asia
2022-03-17,Isle of Man,dummy,66829.0,Europe
2022-03-17,Israel,dummy,6135948.0,Asia
2022-03-17,Italy,dummy,47696322.0,Europe
2022-03-17,Jamaica,dummy,666019.0,North America
2022-03-17,Japan,dummy,100560066.0,Asia
2022-03-17,Kazakhstan,dummy,9094618.0,Asia
2022-03-17,Kenya,dummy,8055220.0,Africa
2022-03-17,Kosovo,dummy,819034.0,Europe
2022-03-17,Kuwait,dummy,3281631.0,Asia
2022-03-17,Kyrgyzstan,dummy,1214385.0,Asia
2022-03-17,Latvia,dummy,1301321.0,Europe
2022-03-17,Lebanon,dummy,2187530.0,Asia
2022-03-17,Libya,dummy,1116110.0,Africa
2022-03-17,Lithuania,dummy,1871805.0,Europe
2022-03-17,Macao,dummy,500160.0,Asia
2022-03-17,Malaysia,dummy,25770862.0,Asia
2022-03-17,Malta,dummy,465265.0,Europe
2022-03-17,Mexico,dummy,79459368.0,North America
2022-03-17,Moldova,dummy,1050413.0,Europe
2022-03-17,Montenegro,dummy,281058.0,Europe
2022-03-17,Nepal,dummy,18678409.0,Asia
2022-03-17,New Zealand,dummy,3994039.0,Oceania
2022-03-17,Northern Ireland,dummy,1327778.0,Europe
2022-03-17,Norway,dummy,4028564.0,Europe
2022-03-17,Palestine,dummy,1747035.0,Asia
2022-03-17,Peru,dummy,25781097.0,South America
2022-03-17,Poland,dummy,22304332.0,Europe
2022-03-17,Qatar,dummy,2590587.0,Asia
2022-03-17,Romania,dummy,8078735.0,Europe
2022-03-17,Russia,dummy,72324976.0,Europe
2022-03-17,Saint Vincent and the Grenadines,dummy,30003.0,North America
2022-03-17,Singapore,dummy,4948483.0,Asia
2022-03-17,Slovenia,dummy,1219394.0,Europe
2022-03-17,Somalia,dummy,1253056.0,Africa
2022-03-17,South Africa,dummy,17602956.0,Africa
2022-03-17,South Korea,dummy,44135489.0,Asia
2022-03-17,Sri Lanka,dummy,14357444.0,Asia
2022-03-17,Taiwan,dummy,18153902.0,Asia
2022-03-17,Thailand,dummy,49968845.0,Asia
2022-03-17,Trinidad and Tobago,dummy,706781.0,North America
2022-03-17,Turkey,dummy,52918230.0,Asia
2022-03-17,United Kingdom,dummy,49269524.0,Europe
2022-03-17,United States,dummy,219294552.0,North America
2022-03-17,Uruguay,dummy,2828681.0,South America
2022-03-17,Wales,dummy,2395167.0,Europe
2022-03-17,Zimbabwe,dummy,3440370.0,Africa

94
2022-03-18,Anguilla,dummy,9603.0,North America
2022-03-18,Argentina,dummy,34075517.0,South America
2022-03-18,Australia,dummy,20893155.0,Oceania
2022-03-18,Austria,dummy,6626829.0,Europe
2022-03-18,Azerbaijan,dummy,4811119.0,Asia
2022-03-18,Bangladesh,dummy,91030633.0,Asia
2022-03-18,Barbados,dummy,150645.0,North America
2022-03-18,Belgium,dummy,9131406.0,Europe
2022-03-18,Belize,dummy,208577.0,North America
2022-03-18,Bermuda,dummy,46439.0,North America
2022-03-18,Bolivia,dummy,5744901.0,South America
2022-03-18,Brazil,dummy,158682962.0,South America
2022-03-18,Brunei,dummy,404935.0,Asia
2022-03-18,Cambodia,dummy,13895066.0,Asia
2022-03-18,Canada,dummy,31077910.0,North America
2022-03-18,Cape Verde,dummy,305890.0,Africa
2022-03-18,Chad,dummy,153238.0,Africa
2022-03-18,Chile,dummy,17341575.0,South America
2022-03-18,China,dummy,1239706000.0,Asia
2022-03-18,Colombia,dummy,34327440.0,South America
2022-03-18,Cuba,dummy,9902342.0,North America
2022-03-18,Curacao,dummy,98376.0,North America
2022-03-18,Czechia,dummy,6855633.0,Europe
2022-03-18,Denmark,dummy,4702397.0,Europe
2022-03-18,Dominica,dummy,29826.0,North America
2022-03-18,Dominican Republic,dummy,5892931.0,North America
2022-03-18,Ecuador,dummy,13680886.0,South America
2022-03-18,El Salvador,dummy,4276235.0,North America
2022-03-18,England,dummy,41386017.0,Europe
2022-03-18,Estonia,dummy,850328.0,Europe
2022-03-18,Ethiopia,dummy,20904654.0,Africa
2022-03-18,France,dummy,52719420.0,Europe
2022-03-18,Georgia,dummy,1253527.0,Asia
2022-03-18,Germany,dummy,62982576.0,Europe
2022-03-18,Gibraltar,dummy,41108.0,Europe
2022-03-18,Greece,dummy,7577174.0,Europe
2022-03-18,Grenada,dummy,37825.0,North America
2022-03-18,Guatemala,dummy,5840510.0,North America
2022-03-18,Guyana,dummy,359317.0,South America
2022-03-18,Hong Kong,dummy,5543950.0,Asia
2022-03-18,India,dummy,818324294.0,Asia
2022-03-18,Indonesia,dummy,153448151.0,Asia
2022-03-18,Ireland,dummy,4015813.0,Europe
2022-03-18,Isle of Man,dummy,66836.0,Europe
2022-03-18,Israel,dummy,6136002.0,Asia
2022-03-18,Italy,dummy,47706172.0,Europe
2022-03-18,Jamaica,dummy,666950.0,North America
2022-03-18,Japan,dummy,100571991.0,Asia
2022-03-18,Kazakhstan,dummy,9104430.0,Asia
2022-03-18,Kenya,dummy,8081247.0,Africa
2022-03-18,Kosovo,dummy,819209.0,Europe
2022-03-18,Kyrgyzstan,dummy,1217314.0,Asia
2022-03-18,Laos,dummy,4406248.0,Asia
2022-03-18,Latvia,dummy,1301555.0,Europe
2022-03-18,Lebanon,dummy,2189077.0,Asia
2022-03-18,Lithuania,dummy,1871950.0,Europe
2022-03-18,Macao,dummy,500979.0,Asia
2022-03-18,Malaysia,dummy,25772779.0,Asia
2022-03-18,Mali,dummy,935909.0,Africa
2022-03-18,Malta,dummy,465353.0,Europe
2022-03-18,Mexico,dummy,79496022.0,North America
2022-03-18,Moldova,dummy,1050931.0,Europe
2022-03-18,Mongolia,dummy,2174046.0,Asia
2022-03-18,Namibia,dummy,378399.0,Africa
2022-03-18,Nepal,dummy,18698595.0,Asia
2022-03-18,Netherlands,dummy,11712729.0,Europe
2022-03-18,New Zealand,dummy,4000130.0,Oceania
2022-03-18,Nigeria,dummy,9002791.0,Africa
2022-03-18,Northern Ireland,dummy,1328098.0,Europe
2022-03-18,Norway,dummy,4028769.0,Europe
2022-03-18,Panama,dummy,2984157.0,North America
2022-03-18,Paraguay,dummy,3296570.0,South America
2022-03-18,Peru,dummy,25824772.0,South America
2022-03-18,Portugal,dummy,8794219.0,Europe
2022-03-18,Romania,dummy,8079154.0,Europe
2022-03-18,Russia,dummy,72324976.0,Europe
2022-03-18,Saint Lucia,dummy,52449.0,North America
2022-03-18,Seychelles,dummy,80089.0,Africa
2022-03-18,Singapore,dummy,4952356.0,Asia
2022-03-18,Slovenia,dummy,1219472.0,Europe
2022-03-18,South Africa,dummy,17628065.0,Africa
2022-03-18,South Korea,dummy,44141116.0,Asia
2022-03-18,Suriname,dummy,236608.0,South America
2022-03-18,Taiwan,dummy,18169396.0,Asia
2022-03-18,Thailand,dummy,50003822.0,Asia
2022-03-18,Trinidad and Tobago,dummy,707021.0,North America
2022-03-18,Turkey,dummy,52924123.0,Asia
2022-03-18,United Kingdom,dummy,49284165.0,Europe
2022-03-18,United States,dummy,219357035.0,North America
2022-03-18,Uruguay,dummy,2832650.0,South America
2022-03-18,Vietnam,dummy,77674112.0,Asia
2022-03-18,Wales,dummy,2395523.0,Europe
2022-03-18,Zambia,dummy,2094075.0,Africa
2022-03-18,Zimbabwe,dummy,3443003.0,Africa

66
2022-03-19,Argentina,dummy,34083162.0,South America
2022-03-19,Australia,dummy,20931268.0,Oceania
2022-03-19,Azerbaijan,dummy,4812983.0,Asia
2022-03-19,Bangladesh,dummy,91157926.0,Asia
2022-03-19,Barbados,dummy,150665.0,North America
2022-03-19,Belgium,dummy,9133283.0,Europe
2022-03-19,Bolivia,dummy,5747887.0,South America
2022-03-19,Brazil,dummy,158832351.0,South America
2022-03-19,Cambodia,dummy,13896612.0,Asia
2022-03-19,Canada,dummy,31084144.0,North America
2022-03-19,Chile,dummy,17342363.0,South America
2022-03-19,Cuba,dummy,9902757.0,North America
2022-03-19,Curacao,dummy,98407.0,North America
2022-03-19,Czechia,dummy,6855677.0,Europe
2022-03-19,Dominican Republic,dummy,5897465.0,North America
2022-03-19,Ecuador,dummy,13682255.0,South America
2022-03-19,England,dummy,41404018.0,Europe
2022-03-19,Estonia,dummy,850399.0,Europe
2022-03-19,France,dummy,52724226.0,Europe
2022-03-19,Georgia,dummy,1253699.0,Asia
2022-03-19,Germany,dummy,62989049.0,Europe
2022-03-19,Greece,dummy,7580073.0,Europe
2022-03-19,Hong Kong,dummy,5568532.0,Asia
2022-03-19,India,dummy,818968798.0,Asia
2022-03-19,Indonesia,dummy,153649398.0,Asia
2022-03-19,Iran,dummy,56522644.0,Asia
2022-03-19,Ireland,dummy,4018594.0,Europe
2022-03-19,Israel,dummy,6136013.0,Asia
2022-03-19,Italy,dummy,47714887.0,Europe
2022-03-19,Japan,dummy,100588795.0,Asia
2022-03-19,Kazakhstan,dummy,9111274.0,Asia
2022-03-19,Kenya,dummy,8090985.0,Africa
2022-03-19,Kosovo,dummy,819268.0,Europe
2022-03-19,Kyrgyzstan,dummy,1217722.0,Asia
2022-03-19,Latvia,dummy,1301577.0,Europe
2022-03-19,Lebanon,dummy,2189382.0,Asia
2022-03-19,Libya,dummy,1116387.0,Africa
2022-03-19,Lithuania,dummy,1871959.0,Europe
2022-03-19,Malaysia,dummy,25774159.0,Asia
2022-03-19,Malta,dummy,465526.0,Europe
2022-03-19,Moldova,dummy,1051070.0,Europe
2022-03-19,Montenegro,dummy,281166.0,Europe
2022-03-19,Myanmar,dummy,21624647.0,Asia
2022-03-19,Nepal,dummy,18703726.0,Asia
2022-03-19,New Zealand,dummy,4008116.0,Oceania
2022-03-19,Northern Ireland,dummy,1328424.0,Europe
2022-03-19,Norway,dummy,4028791.0,Europe
2022-03-19,Peru,dummy,25881046.0,South America
2022-03-19,Poland,dummy,22315117.0,Europe
2022-03-19,Romania,dummy,8079573.0,Europe
2022-03-19,Russia,dummy,72324976.0,Europe
2022-03-19,Singapore,dummy,4956712.0,Asia
2022-03-19,Slovenia,dummy,1219475.0,Europe
2022-03-19,South Africa,dummy,17654789.0,Africa
2022-03-19,South Korea,dummy,44143048.0,Asia
2022-03-19,Suriname,dummy,236852.0,South America
2022-03-19,Thailand,dummy,50010297.0,Asia
2022-03-19,Trinidad and Tobago,dummy,707304.0,North America
2022-03-19,Turkey,dummy,52926256.0,Asia
2022-03-19,United Kingdom,dummy,49303269.0,Europe
2022-03-19,United States,dummy,219394313.0,North America
2022-03-19,Uruguay,dummy,2832692.0,South America
2022-03-19,Vietnam,dummy,77677923.0,Asia
2022-03-19,Wales,dummy,2395988.0,Europe
2022-03-19,Zambia,dummy,2109452.0,Africa
2022-03-19,Zimbabwe,dummy,3443906.0,Africa

79
2022-03-20,Argentina,dummy,34086288.0,South America
2022-03-20,Armenia,dummy,959116.0,Asia
2022-03-20,Australia,dummy,20952845.0,Oceania
2022-03-20,Azerbaijan,dummy,4814484.0,Asia
2022-03-20,Bangladesh,dummy,91743096.0,Asia
2022-03-20,Barbados,dummy,150682.0,North America
2022-03-20,Belgium,dummy,9133304.0,Europe
2022-03-20,Bhutan,dummy,579640.0,Asia
2022-03-20,Bolivia,dummy,5748311.0,South America
2022-03-20,Brazil,dummy,158863543.0,South America
2022-03-20,Burkina Faso,dummy,1188545.0,Africa
2022-03-20,Cambodia,dummy,13897764.0,Asia
2022-03-20,Canada,dummy,31093226.0,North America
2022-03-20,Chile,dummy,17342405.0,South America
2022-03-20,Croatia,dummy,2236175.0,Europe
2022-03-20,Cuba,dummy,9902802.0,North America
2022-03-20,Czechia,dummy,6855690.0,Europe
2022-03-20,Djibouti,dummy,105020.0,Africa
2022-03-20,Dominican Republic,dummy,5898219.0,North America
2022-03-20,Ecuador,dummy,13683759.0,South America
2022-03-20,Egypt,dummy,31722116.0,Africa
2022-03-20,England,dummy,41412679.0,Europe
2022-03-20,Estonia,dummy,850423.0,Europe
2022-03-20,Eswatini,dummy,318360.0,Africa
2022-03-20,France,dummy,52724966.0,Europe
2022-03-20,Georgia,dummy,1253736.0,Asia
2022-03-20,Germany,dummy,62992151.0,Europe
2022-03-20,Ghana,dummy,5050369.0,Africa
2022-03-20,Greece,dummy,7580525.0,Europe
2022-03-20,Hong Kong,dummy,5581487.0,Asia
2022-03-20,Hungary,dummy,6183247.0,Europe
2022-03-20,India,dummy,819491293.0,Asia
2022-03-20,Indonesia,dummy,154267349.0,Asia
2022-03-20,Iran,dummy,56562086.0,Asia
2022-03-20,Ireland,dummy,4019996.0,Europe
2022-03-20,Israel,dummy,6136273.0,Asia
2022-03-20,Italy,dummy,47717376.0,Europe
2022-03-20,Japan,dummy,100596453.0,Asia
2022-03-20,Jersey,dummy,79327.0,Europe
2022-03-20,Kazakhstan,dummy,9119719.0,Asia
2022-03-20,Kosovo,dummy,819329.0,Europe
